year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2023    2        8     0   2    3.6173   561.3    3.189      42.422
2023    2        8     0   8    3.6151   561.0    3.189      42.372
2023    2        8     0  15    3.6130   560.8    3.190      42.323
2023    2        8     0  21    3.6109   560.5    3.190      42.274
2023    2        8     0  28    3.6088   560.2    3.191      42.227
2023    2        8     0  34    3.6067   560.0    3.192      42.179
2023    2        8     0  41    3.6047   559.7    3.193      42.132
2023    2        8     0  47    3.6026   559.4    3.193      42.086
2023    2        8     0  54    3.6006   559.2    3.194      42.040
2023    2        8     1   0    3.5986   558.9    3.195      41.994
2023    2        8     1   7    3.5966   558.6    3.196      41.948
2023    2        8     1  13    3.5946   558.4    3.197      41.903
2023    2        8     1  20    3.5926   558.1    3.198      41.858
2023    2        8     1  26    3.5906   557.8    3.199      41.813
2023    2        8     1  33    3.5886   557.6    3.199      41.768
2023    2        8     1  39    3.5867   557.3    3.200      41.724
2023    2        8     1  46    3.5847   557.0    3.201      41.679
2023    2        8     1  52    3.5827   556.8    3.202      41.635
2023    2        8     1  59    3.5808   556.5    3.203      41.590
2023    2        8     2   5    3.5788   556.2    3.204      41.546
2023    2        8     2  12    3.5768   556.0    3.205      41.501
2023    2        8     2  18    3.5748   555.7    3.206      41.456
2023    2        8     2  25    3.5728   555.4    3.206      41.412
2023    2        8     2  31    3.5708   555.2    3.207      41.367
2023    2        8     2  37    3.5688   554.9    3.208      41.322
2023    2        8     2  44    3.5669   554.6    3.209      41.277
2023    2        8     2  50    3.5648   554.4    3.209      41.232
2023    2        8     2  57    3.5629   554.1    3.210      41.186
2023    2        8     3   3    3.5608   553.9    3.211      41.141
2023    2        8     3  10    3.5588   553.6    3.212      41.095
2023    2        8     3  16    3.5568   553.3    3.212      41.049
2023    2        8     3  23    3.5548   553.1    3.213      41.003
2023    2        8     3  29    3.5528   552.8    3.214      40.957
2023    2        8     3  36    3.5508   552.5    3.215      40.911
2023    2        8     3  42    3.5488   552.3    3.215      40.864
2023    2        8     3  49    3.5469   552.0    3.216      40.818
2023    2        8     3  55    3.5449   551.7    3.217      40.771
2023    2        8     4   2    3.5429   551.5    3.218      40.725
2023    2        8     4   8    3.5410   551.2    3.219      40.678
2023    2        8     4  15    3.5390   550.9    3.220      40.632
2023    2        8     4  21    3.5371   550.6    3.221      40.585
2023    2        8     4  28    3.5351   550.4    3.221      40.539
2023    2        8     4  34    3.5332   550.1    3.222      40.493
2023    2        8     4  41    3.5313   549.8    3.223      40.446
2023    2        8     4  47    3.5294   549.6    3.224      40.400
2023    2        8     4  54    3.5275   549.3    3.225      40.354
2023    2        8     5   0    3.5255   549.0    3.226      40.307
2023    2        8     5   6    3.5236   548.7    3.227      40.261
2023    2        8     5  13    3.5217   548.5    3.228      40.214
2023    2        8     5  19    3.5198   548.2    3.229      40.167
2023    2        8     5  26    3.5179   547.9    3.230      40.120
2023    2        8     5  32    3.5159   547.6    3.230      40.073
2023    2        8     5  39    3.5140   547.4    3.231      40.025
2023    2        8     5  45    3.5121   547.1    3.232      39.977
2023    2        8     5  52    3.5101   546.8    3.233      39.929
2023    2        8     5  58    3.5082   546.5    3.233      39.881
2023    2        8     6   5    3.5063   546.2    3.234      39.833
2023    2        8     6  11    3.5044   545.9    3.234      39.784
2023    2        8     6  18    3.5025   545.6    3.235      39.735
2023    2        8     6  24    3.5006   545.4    3.235      39.685
2023    2        8     6  31    3.4987   545.1    3.236      39.636
2023    2        8     6  37    3.4969   544.8    3.236      39.586
2023    2        8     6  44    3.4950   544.5    3.237      39.537
2023    2        8     6  50    3.4932   544.2    3.237      39.487
2023    2        8     6  57    3.4914   543.9    3.237      39.438
2023    2        8     7   3    3.4896   543.6    3.238      39.388
2023    2        8     7   9    3.4878   543.3    3.238      39.338
2023    2        8     7  16    3.4861   543.0    3.239      39.288
2023    2        8     7  22    3.4843   542.7    3.239      39.238
2023    2        8     7  29    3.4826   542.4    3.239      39.189
2023    2        8     7  35    3.4809   542.1    3.240      39.139
2023    2        8     7  42    3.4792   541.8    3.240      39.090
2023    2        8     7  48    3.4775   541.5    3.241      39.041
2023    2        8     7  55    3.4759   541.2    3.241      38.991
2023    2        8     8   1    3.4742   540.9    3.242      38.943
2023    2        8     8   8    3.4726   540.6    3.243      38.894
2023    2        8     8  14    3.4710   540.3    3.243      38.846
2023    2        8     8  21    3.4694   540.0    3.244      38.798
2023    2        8     8  27    3.4678   539.7    3.245      38.750
2023    2        8     8  34    3.4661   539.4    3.246      38.702
2023    2        8     8  40    3.4646   539.1    3.246      38.655
2023    2        8     8  47    3.4630   538.8    3.247      38.608
2023    2        8     8  53    3.4614   538.4    3.248      38.561
2023    2        8     9   0    3.4598   538.1    3.249      38.514
2023    2        8     9   6    3.4582   537.8    3.250      38.467
2023    2        8     9  13    3.4566   537.5    3.251      38.421
2023    2        8     9  19    3.4550   537.2    3.252      38.375
2023    2        8     9  26    3.4535   536.9    3.254      38.329
2023    2        8     9  32    3.4519   536.6    3.255      38.284
2023    2        8     9  38    3.4504   536.3    3.256      38.239
2023    2        8     9  45    3.4489   535.9    3.257      38.194
2023    2        8     9  51    3.4473   535.6    3.259      38.150
2023    2        8     9  58    3.4459   535.3    3.260      38.106
2023    2        8    10   4    3.4444   535.0    3.262      38.062
2023    2        8    10  11    3.4430   534.7    3.264      38.019
2023    2        8    10  17    3.4415   534.3    3.266      37.977
2023    2        8    10  24    3.4401   534.0    3.268      37.935
2023    2        8    10  30    3.4388   533.7    3.270      37.893
2023    2        8    10  37    3.4374   533.4    3.272      37.852
2023    2        8    10  43    3.4361   533.0    3.274      37.811
2023    2        8    10  50    3.4348   532.7    3.276      37.771
2023    2        8    10  56    3.4336   532.4    3.278      37.731
2023    2        8    11   3    3.4324   532.1    3.281      37.691
2023    2        8    11   9    3.4312   531.7    3.283      37.652
2023    2        8    11  16    3.4300   531.4    3.286      37.614
2023    2        8    11  22    3.4289   531.1    3.289      37.575
2023    2        8    11  29    3.4278   530.8    3.291      37.537
2023    2        8    11  35    3.4267   530.4    3.294      37.500
2023    2        8    11  42    3.4256   530.1    3.297      37.462
2023    2        8    11  48    3.4245   529.8    3.300      37.425
2023    2        8    11  55    3.4235   529.5    3.303      37.388
2023    2        8    12   1    3.4225   529.1    3.306      37.352
2023    2        8    12   7    3.4215   528.8    3.309      37.315
2023    2        8    12  14    3.4205   528.5    3.312      37.279
2023    2        8    12  20    3.4195   528.2    3.315      37.243
2023    2        8    12  27    3.4185   527.9    3.318      37.207
2023    2        8    12  33    3.4175   527.5    3.321      37.172
2023    2        8    12  40    3.4166   527.2    3.324      37.136
2023    2        8    12  46    3.4156   526.9    3.327      37.100
2023    2        8    12  53    3.4147   526.6    3.330      37.065
2023    2        8    12  59    3.4137   526.3    3.333      37.030
2023    2        8    13   6    3.4128   525.9    3.336      36.994
2023    2        8    13  12    3.4118   525.6    3.339      36.959
2023    2        8    13  19    3.4109   525.3    3.342      36.923
2023    2        8    13  25    3.4100   525.0    3.345      36.888
2023    2        8    13  32    3.4091   524.7    3.348      36.852
2023    2        8    13  38    3.4082   524.3    3.351      36.817
2023    2        8    13  45    3.4074   524.0    3.354      36.782
2023    2        8    13  51    3.4065   523.7    3.357      36.746
2023    2        8    13  58    3.4057   523.4    3.360      36.711
2023    2        8    14   4    3.4049   523.1    3.363      36.675
2023    2        8    14  10    3.4041   522.7    3.366      36.640
2023    2        8    14  17    3.4034   522.4    3.369      36.605
2023    2        8    14  23    3.4027   522.1    3.372      36.570
2023    2        8    14  30    3.4020   521.8    3.375      36.536
2023    2        8    14  36    3.4013   521.5    3.378      36.501
2023    2        8    14  43    3.4007   521.2    3.381      36.467
2023    2        8    14  49    3.4001   520.8    3.384      36.433
2023    2        8    14  56    3.3995   520.5    3.387      36.399
2023    2        8    15   2    3.3990   520.2    3.390      36.365
2023    2        8    15   9    3.3984   519.9    3.393      36.332
2023    2        8    15  15    3.3980   519.6    3.396      36.298
2023    2        8    15  22    3.3975   519.3    3.399      36.265
2023    2        8    15  28    3.3971   518.9    3.402      36.231
2023    2        8    15  35    3.3966   518.6    3.405      36.198
2023    2        8    15  41    3.3962   518.3    3.408      36.164
2023    2        8    15  48    3.3959   518.0    3.411      36.131
2023    2        8    15  54    3.3955   517.7    3.414      36.097
2023    2        8    16   1    3.3952   517.4    3.417      36.063
2023    2        8    16   7    3.3949   517.1    3.420      36.029
2023    2        8    16  14    3.3946   516.7    3.423      35.995
2023    2        8    16  20    3.3943   516.4    3.427      35.961
2023    2        8    16  27    3.3940   516.1    3.430      35.926
2023    2        8    16  33    3.3937   515.8    3.433      35.891
