year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2013    2        5     0   5    4.05   446.7    6.1      36.365
2013    2        5     0  11    4.05   446.7    6.1      36.363
2013    2        5     0  18    4.05   446.6    6.1      36.360
2013    2        5     0  24    4.05   446.5    6.1      36.357
2013    2        5     0  31    4.05   446.4    6.1      36.355
2013    2        5     0  38    4.05   446.4    6.1      36.352
2013    2        5     0  44    4.05   446.3    6.1      36.350
2013    2        5     0  51    4.05   446.2    6.1      36.347
2013    2        5     0  57    4.05   446.2    6.1      36.345
2013    2        5     1   4    4.05   446.1    6.1      36.343
2013    2        5     1  10    4.05   446.0    6.1      36.341
2013    2        5     1  17    4.06   446.0    6.1      36.339
2013    2        5     1  23    4.06   445.9    6.1      36.337
2013    2        5     1  30    4.06   445.8    6.1      36.335
2013    2        5     1  37    4.06   445.7    6.1      36.333
2013    2        5     1  43    4.06   445.7    6.1      36.332
2013    2        5     1  50    4.06   445.6    6.1      36.330
2013    2        5     1  56    4.06   445.5    6.1      36.329
2013    2        5     2   3    4.06   445.5    6.2      36.328
2013    2        5     2  10    4.06   445.4    6.2      36.326
2013    2        5     2  16    4.06   445.4    6.2      36.325
2013    2        5     2  23    4.06   445.3    6.2      36.324
2013    2        5     2  29    4.07   445.2    6.2      36.323
2013    2        5     2  36    4.07   445.2    6.2      36.322
2013    2        5     2  42    4.07   445.1    6.2      36.321
2013    2        5     2  49    4.07   445.0    6.2      36.321
2013    2        5     2  56    4.07   445.0    6.2      36.320
2013    2        5     3   2    4.07   444.9    6.2      36.320
2013    2        5     3   9    4.07   444.8    6.2      36.320
2013    2        5     3  15    4.07   444.8    6.2      36.321
2013    2        5     3  22    4.07   444.7    6.2      36.321
2013    2        5     3  28    4.08   444.7    6.2      36.322
2013    2        5     3  35    4.08   444.6    6.2      36.323
2013    2        5     3  42    4.08   444.5    6.2      36.325
2013    2        5     3  48    4.08   444.5    6.2      36.327
2013    2        5     3  55    4.08   444.4    6.2      36.329
2013    2        5     4   1    4.08   444.4    6.2      36.331
2013    2        5     4   8    4.08   444.3    6.2      36.334
2013    2        5     4  14    4.08   444.3    6.2      36.337
2013    2        5     4  21    4.09   444.2    6.2      36.341
2013    2        5     4  28    4.09   444.1    6.2      36.345
2013    2        5     4  34    4.09   444.1    6.2      36.349
2013    2        5     4  41    4.09   444.0    6.2      36.354
2013    2        5     4  47    4.09   444.0    6.3      36.358
2013    2        5     4  54    4.09   443.9    6.3      36.363
2013    2        5     5   0    4.09   443.9    6.3      36.369
2013    2        5     5   7    4.10   443.8    6.3      36.374
2013    2        5     5  14    4.10   443.8    6.3      36.380
2013    2        5     5  20    4.10   443.7    6.3      36.386
2013    2        5     5  27    4.10   443.7    6.3      36.393
2013    2        5     5  33    4.10   443.6    6.3      36.399
2013    2        5     5  40    4.10   443.6    6.3      36.406
2013    2        5     5  46    4.10   443.5    6.3      36.413
2013    2        5     5  53    4.11   443.5    6.3      36.420
2013    2        5     6   0    4.11   443.4    6.3      36.427
2013    2        5     6   6    4.11   443.4    6.3      36.434
2013    2        5     6  13    4.11   443.3    6.3      36.442
2013    2        5     6  19    4.11   443.3    6.3      36.449
2013    2        5     6  26    4.11   443.2    6.3      36.457
2013    2        5     6  32    4.12   443.2    6.3      36.465
2013    2        5     6  39    4.12   443.1    6.3      36.473
2013    2        5     6  45    4.12   443.1    6.3      36.482
2013    2        5     6  52    4.12   443.1    6.3      36.491
2013    2        5     6  59    4.12   443.0    6.3      36.500
2013    2        5     7   5    4.12   443.0    6.4      36.510
2013    2        5     7  12    4.13   442.9    6.4      36.521
2013    2        5     7  18    4.13   442.9    6.4      36.531
2013    2        5     7  25    4.13   442.9    6.4      36.543
2013    2        5     7  31    4.13   442.8    6.4      36.554
2013    2        5     7  38    4.13   442.8    6.4      36.566
