year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2022    7       30     0   0    4.3450   396.5    6.096      29.370
2022    7       30     0   6    4.3478   396.2    6.104      29.354
2022    7       30     0  13    4.3506   396.0    6.112      29.340
2022    7       30     0  19    4.3535   395.8    6.121      29.326
2022    7       30     0  25    4.3565   395.6    6.129      29.312
2022    7       30     0  31    4.3597   395.3    6.139      29.300
2022    7       30     0  37    4.3629   395.1    6.148      29.288
2022    7       30     0  43    4.3662   394.9    6.158      29.278
2022    7       30     0  49    4.3697   394.7    6.168      29.268
2022    7       30     0  55    4.3733   394.4    6.179      29.259
2022    7       30     1   1    4.3770   394.2    6.190      29.252
2022    7       30     1   8    4.3809   394.0    6.202      29.245
2022    7       30     1  14    4.3849   393.8    6.213      29.240
2022    7       30     1  20    4.3890   393.5    6.226      29.235
2022    7       30     1  26    4.3932   393.3    6.239      29.232
2022    7       30     1  32    4.3976   393.1    6.252      29.230
2022    7       30     1  38    4.4020   392.9    6.265      29.229
2022    7       30     1  44    4.4066   392.7    6.279      29.228
2022    7       30     1  51    4.4113   392.5    6.293      29.229
2022    7       30     1  57    4.4161   392.3    6.308      29.231
2022    7       30     2   3    4.4210   392.1    6.323      29.233
2022    7       30     2   9    4.4260   391.9    6.338      29.237
2022    7       30     2  15    4.4310   391.7    6.353      29.241
2022    7       30     2  21    4.4362   391.5    6.369      29.246
2022    7       30     2  27    4.4414   391.3    6.385      29.252
2022    7       30     2  34    4.4467   391.1    6.401      29.259
2022    7       30     2  40    4.4521   390.9    6.418      29.266
2022    7       30     2  46    4.4575   390.7    6.434      29.273
2022    7       30     2  52    4.4630   390.6    6.451      29.282
2022    7       30     2  58    4.4686   390.4    6.468      29.290
2022    7       30     3   4    4.4742   390.2    6.485      29.299
2022    7       30     3  11    4.4800   390.0    6.502      29.309
2022    7       30     3  17    4.4857   389.9    6.520      29.319
2022    7       30     3  23    4.4916   389.7    6.537      29.329
2022    7       30     3  29    4.4975   389.5    6.555      29.339
2022    7       30     3  35    4.5035   389.3    6.572      29.350
2022    7       30     3  41    4.5095   389.2    6.590      29.361
2022    7       30     3  48    4.5157   389.0    6.608      29.372
2022    7       30     3  54    4.5219   388.8    6.625      29.383
2022    7       30     4   0    4.5282   388.7    6.643      29.395
2022    7       30     4   6    4.5345   388.5    6.661      29.406
2022    7       30     4  12    4.5410   388.4    6.679      29.418
2022    7       30     4  18    4.5475   388.2    6.697      29.430
2022    7       30     4  24    4.5541   388.0    6.715      29.442
2022    7       30     4  31    4.5608   387.9    6.734      29.454
2022    7       30     4  37    4.5677   387.7    6.752      29.466
2022    7       30     4  43    4.5746   387.6    6.771      29.479
2022    7       30     4  49    4.5816   387.4    6.790      29.492
2022    7       30     4  55    4.5887   387.3    6.809      29.505
2022    7       30     5   1    4.5960   387.2    6.828      29.519
2022    7       30     5   7    4.6033   387.0    6.847      29.533
2022    7       30     5  14    4.6108   386.9    6.866      29.548
2022    7       30     5  20    4.6184   386.7    6.886      29.564
2022    7       30     5  26    4.6261   386.6    6.906      29.580
2022    7       30     5  32    4.6338   386.5    6.926      29.598
2022    7       30     5  38    4.6417   386.4    6.946      29.617
2022    7       30     5  44    4.6494   386.2    6.966      29.638
2022    7       30     5  50    4.6574   386.1    6.986      29.660
2022    7       30     5  57    4.6652   386.0    7.005      29.683
2022    7       30     6   3    4.6731   385.9    7.025      29.709
2022    7       30     6   9    4.6809   385.8    7.044      29.737
2022    7       30     6  15    4.6889   385.7    7.063      29.767
2022    7       30     6  21    4.6966   385.6    7.081      29.798
2022    7       30     6  27    4.7046   385.5    7.100      29.831
2022    7       30     6  33    4.7123   385.4    7.118      29.864
2022    7       30     6  39    4.7202   385.3    7.136      29.898
2022    7       30     6  46    4.7280   385.2    7.153      29.932
2022    7       30     6  52    4.7359   385.1    7.171      29.966
2022    7       30     6  58    4.7436   385.0    7.188      30.000
2022    7       30     7   4    4.7515   384.9    7.205      30.033
2022    7       30     7  10    4.7592   384.8    7.222      30.066
2022    7       30     7  16    4.7671   384.7    7.239      30.099
2022    7       30     7  22    4.7748   384.6    7.256      30.131
2022    7       30     7  28    4.7827   384.5    7.273      30.164
2022    7       30     7  34    4.7905   384.5    7.289      30.196
2022    7       30     7  41    4.7984   384.4    7.306      30.228
2022    7       30     7  47    4.8063   384.3    7.323      30.259
2022    7       30     7  53    4.8143   384.2    7.340      30.291
2022    7       30     7  59    4.8223   384.1    7.357      30.323
2022    7       30     8   5    4.8303   384.0    7.374      30.355
2022    7       30     8  11    4.8384   383.9    7.391      30.387
2022    7       30     8  17    4.8466   383.8    7.408      30.419
2022    7       30     8  23    4.8547   383.7    7.425      30.451
2022    7       30     8  30    4.8630   383.7    7.443      30.484
2022    7       30     8  36    4.8713   383.6    7.461      30.516
2022    7       30     8  42    4.8798   383.5    7.479      30.549
2022    7       30     8  48    4.8883   383.4    7.497      30.582
2022    7       30     8  54    4.8968   383.3    7.515      30.616
2022    7       30     9   0    4.9055   383.3    7.534      30.649
2022    7       30     9   6    4.9142   383.2    7.553      30.683
2022    7       30     9  13    4.9230   383.1    7.571      30.717
2022    7       30     9  19    4.9319   383.0    7.591      30.751
2022    7       30     9  25    4.9408   383.0    7.610      30.785
2022    7       30     9  31    4.9498   382.9    7.630      30.820
2022    7       30     9  37    4.9589   382.8    7.650      30.855
2022    7       30     9  43    4.9681   382.8    7.670      30.890
2022    7       30     9  49    4.9773   382.7    7.690      30.925
2022    7       30     9  56    4.9867   382.7    7.710      30.961
2022    7       30    10   2    4.9961   382.6    7.731      30.996
2022    7       30    10   8    5.0056   382.5    7.752      31.032
2022    7       30    10  14    5.0151   382.5    7.773      31.069
2022    7       30    10  20    5.0248   382.4    7.794      31.105
2022    7       30    10  26    5.0346   382.4    7.815      31.142
2022    7       30    10  33    5.0444   382.4    7.836      31.179
2022    7       30    10  39    5.0543   382.3    7.858      31.216
2022    7       30    10  45    5.0644   382.3    7.880      31.254
2022    7       30    10  51    5.0745   382.2    7.902      31.292
2022    7       30    10  57    5.0847   382.2    7.924      31.330
2022    7       30    11   3    5.0950   382.2    7.946      31.369
2022    7       30    11  10    5.1055   382.1    7.969      31.408
2022    7       30    11  16    5.1160   382.1    7.992      31.448
2022    7       30    11  22    5.1268   382.1    8.015      31.488
2022    7       30    11  28    5.1376   382.1    8.039      31.528
2022    7       30    11  34    5.1486   382.1    8.063      31.569
2022    7       30    11  40    5.1596   382.0    8.087      31.611
2022    7       30    11  46    5.1709   382.0    8.111      31.653
2022    7       30    11  53    5.1823   382.0    8.136      31.696
2022    7       30    11  59    5.1940   382.0    8.162      31.740
2022    7       30    12   5    5.2058   382.0    8.188      31.784
2022    7       30    12  11    5.2179   382.0    8.215      31.829
2022    7       30    12  17    5.2300   382.0    8.242      31.875
2022    7       30    12  23    5.2425   382.0    8.271      31.923
2022    7       30    12  29    5.2550   382.0    8.299      31.973
2022    7       30    12  36    5.2678   382.0    8.329      32.025
2022    7       30    12  42    5.2808   382.0    8.359      32.079
2022    7       30    12  48    5.2941   382.0    8.390      32.135
2022    7       30    12  54    5.3075   382.0    8.421      32.192
2022    7       30    13   0    5.3211   382.1    8.454      32.252
2022    7       30    13   6    5.3347   382.1    8.487      32.314
2022    7       30    13  12    5.3486   382.2    8.520      32.382
2022    7       30    13  18    5.3623   382.2    8.553      32.453
2022    7       30    13  25    5.3760   382.3    8.586      32.528
2022    7       30    13  31    5.3894   382.4    8.618      32.606
2022    7       30    13  37    5.4027   382.5    8.649      32.690
2022    7       30    13  43    5.4158   382.6    8.679      32.776
2022    7       30    13  49    5.4288   382.7    8.709      32.864
2022    7       30    13  55    5.4414   382.8    8.737      32.951
2022    7       30    14   1    5.4540   382.9    8.764      33.039
2022    7       30    14   7    5.4661   382.9    8.790      33.124
2022    7       30    14  14    5.4782   383.0    8.815      33.209
2022    7       30    14  20    5.4900   383.1    8.839      33.292
2022    7       30    14  26    5.5016   383.2    8.862      33.374
2022    7       30    14  32    5.5129   383.3    8.883      33.454
2022    7       30    14  38    5.5241   383.4    8.904      33.532
2022    7       30    14  44    5.5350   383.5    8.923      33.608
2022    7       30    14  50    5.5459   383.6    8.942      33.682
2022    7       30    14  56    5.5565   383.7    8.960      33.754
2022    7       30    15   3    5.5671   383.8    8.977      33.825
2022    7       30    15   9    5.5774   383.9    8.993      33.894
2022    7       30    15  15    5.5877   384.0    9.009      33.961
2022    7       30    15  21    5.5979   384.0    9.024      34.026
2022    7       30    15  27    5.6080   384.1    9.039      34.090
2022    7       30    15  33    5.6180   384.2    9.053      34.153
2022    7       30    15  39    5.6280   384.3    9.067      34.214
2022    7       30    15  45    5.6378   384.3    9.080      34.273
2022    7       30    15  52    5.6476   384.4    9.093      34.332
2022    7       30    15  58    5.6574   384.5    9.105      34.390
2022    7       30    16   4    5.6671   384.5    9.117      34.447
2022    7       30    16  10    5.6768   384.6    9.129      34.502
2022    7       30    16  16    5.6865   384.7    9.141      34.557
2022    7       30    16  22    5.6961   384.7    9.152      34.610
2022    7       30    16  28    5.7058   384.8    9.163      34.663
2022    7       30    16  34    5.7154   384.9    9.174      34.716
2022    7       30    16  41    5.7251   384.9    9.185      34.767
2022    7       30    16  47    5.7347   385.0    9.196      34.818
2022    7       30    16  53    5.7444   385.0    9.207      34.869
2022    7       30    16  59    5.7540   385.1    9.217      34.919
2022    7       30    17   5    5.7637   385.2    9.228      34.969
2022    7       30    17  11    5.7734   385.2    9.239      35.018
2022    7       30    17  18    5.7831   385.3    9.249      35.067
2022    7       30    17  24    5.7928   385.3    9.260      35.115
2022    7       30    17  30    5.8027   385.4    9.270      35.164
2022    7       30    17  36    5.8125   385.4    9.281      35.212
2022    7       30    17  42    5.8224   385.5    9.291      35.260
2022    7       30    17  48    5.8323   385.6    9.302      35.308
