year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2021   10       24     0   5    2.2620   433.2    4.804      26.970
2021   10       24     0  13    2.2648   433.0    4.815      26.975
2021   10       24     0  20    2.2675   432.7    4.827      26.981
2021   10       24     0  27    2.2703   432.5    4.838      26.988
2021   10       24     0  35    2.2731   432.3    4.850      26.994
2021   10       24     0  42    2.2759   432.1    4.861      27.001
2021   10       24     0  49    2.2787   431.9    4.873      27.008
2021   10       24     0  56    2.2815   431.7    4.884      27.015
2021   10       24     1   4    2.2844   431.6    4.895      27.022
2021   10       24     1  11    2.2872   431.4    4.907      27.030
2021   10       24     1  18    2.2902   431.2    4.918      27.038
2021   10       24     1  26    2.2931   431.0    4.929      27.047
2021   10       24     1  33    2.2961   430.8    4.941      27.056
2021   10       24     1  40    2.2990   430.6    4.952      27.065
2021   10       24     1  48    2.3020   430.4    4.964      27.075
2021   10       24     1  55    2.3051   430.2    4.975      27.085
2021   10       24     2   2    2.3081   430.0    4.987      27.096
2021   10       24     2  10    2.3112   429.9    4.999      27.107
2021   10       24     2  17    2.3143   429.7    5.011      27.119
2021   10       24     2  24    2.3174   429.5    5.023      27.131
2021   10       24     2  32    2.3206   429.3    5.035      27.144
2021   10       24     2  39    2.3238   429.2    5.047      27.158
2021   10       24     2  46    2.3271   429.0    5.060      27.172
2021   10       24     2  54    2.3303   428.8    5.072      27.186
2021   10       24     3   1    2.3336   428.7    5.085      27.201
2021   10       24     3   8    2.3369   428.5    5.098      27.217
2021   10       24     3  16    2.3403   428.3    5.111      27.234
2021   10       24     3  23    2.3437   428.2    5.125      27.251
2021   10       24     3  30    2.3472   428.0    5.138      27.268
2021   10       24     3  38    2.3506   427.9    5.152      27.287
2021   10       24     3  45    2.3541   427.7    5.166      27.306
2021   10       24     3  52    2.3577   427.6    5.180      27.325
2021   10       24     4   0    2.3612   427.4    5.195      27.346
2021   10       24     4   7    2.3648   427.3    5.209      27.366
2021   10       24     4  14    2.3685   427.1    5.224      27.388
2021   10       24     4  22    2.3721   427.0    5.239      27.410
2021   10       24     4  29    2.3758   426.8    5.255      27.433
2021   10       24     4  36    2.3796   426.7    5.270      27.456
2021   10       24     4  44    2.3833   426.6    5.286      27.480
2021   10       24     4  51    2.3871   426.4    5.302      27.505
2021   10       24     4  58    2.3910   426.3    5.319      27.530
2021   10       24     5   6    2.3948   426.2    5.335      27.556
2021   10       24     5  13    2.3987   426.1    5.352      27.582
2021   10       24     5  20    2.4025   425.9    5.369      27.609
2021   10       24     5  28    2.4064   425.8    5.386      27.637
2021   10       24     5  35    2.4103   425.7    5.404      27.665
2021   10       24     5  42    2.4142   425.6    5.421      27.694
2021   10       24     5  50    2.4181   425.5    5.439      27.724
2021   10       24     5  57    2.4221   425.4    5.457      27.755
2021   10       24     6   4    2.4260   425.3    5.474      27.788
2021   10       24     6  12    2.4300   425.2    5.492      27.821
2021   10       24     6  19    2.4339   425.0    5.510      27.854
2021   10       24     6  26    2.4379   424.9    5.528      27.889
2021   10       24     6  34    2.4419   424.8    5.546      27.924
2021   10       24     6  41    2.4459   424.7    5.564      27.960
2021   10       24     6  48    2.4500   424.7    5.581      27.997
2021   10       24     6  56    2.4540   424.6    5.598      28.037
2021   10       24     7   3    2.4579   424.5    5.615      28.078
2021   10       24     7  10    2.4619   424.4    5.632      28.120
2021   10       24     7  18    2.4658   424.3    5.648      28.163
2021   10       24     7  25    2.4698   424.2    5.664      28.207
2021   10       24     7  32    2.4737   424.2    5.679      28.250
2021   10       24     7  40    2.4775   424.1    5.694      28.293
2021   10       24     7  47    2.4814   424.0    5.709      28.334
2021   10       24     7  54    2.4852   423.9    5.724      28.376
2021   10       24     8   2    2.4890   423.9    5.738      28.416
2021   10       24     8   9    2.4928   423.8    5.752      28.456
2021   10       24     8  16    2.4965   423.7    5.766      28.496
2021   10       24     8  24    2.5003   423.7    5.779      28.535
2021   10       24     8  31    2.5040   423.6    5.793      28.574
2021   10       24     8  38    2.5077   423.6    5.806      28.612
2021   10       24     8  46    2.5114   423.5    5.818      28.649
2021   10       24     8  53    2.5150   423.4    5.831      28.686
2021   10       24     9   0    2.5187   423.4    5.843      28.723
2021   10       24     9   8    2.5223   423.3    5.855      28.759
2021   10       24     9  15    2.5259   423.3    5.867      28.795
2021   10       24     9  22    2.5295   423.2    5.879      28.830
2021   10       24     9  30    2.5330   423.2    5.890      28.866
2021   10       24     9  37    2.5366   423.1    5.902      28.900
2021   10       24     9  44    2.5402   423.1    5.913      28.935
2021   10       24     9  52    2.5437   423.0    5.924      28.969
2021   10       24     9  59    2.5472   423.0    5.935      29.003
2021   10       24    10   6    2.5507   423.0    5.946      29.036
2021   10       24    10  14    2.5542   422.9    5.956      29.069
2021   10       24    10  21    2.5577   422.9    5.967      29.102
2021   10       24    10  28    2.5612   422.8    5.978      29.134
2021   10       24    10  36    2.5647   422.8    5.988      29.167
2021   10       24    10  43    2.5682   422.8    5.998      29.199
2021   10       24    10  50    2.5716   422.7    6.009      29.231
2021   10       24    10  58    2.5751   422.7    6.019      29.262
2021   10       24    11   5    2.5786   422.7    6.030      29.293
2021   10       24    11  12    2.5821   422.6    6.040      29.325
2021   10       24    11  20    2.5855   422.6    6.050      29.355
2021   10       24    11  27    2.5890   422.6    6.061      29.386
2021   10       24    11  34    2.5925   422.5    6.071      29.417
2021   10       24    11  42    2.5959   422.5    6.082      29.448
2021   10       24    11  49    2.5994   422.5    6.093      29.478
2021   10       24    11  56    2.6029   422.4    6.103      29.509
2021   10       24    12   4    2.6064   422.4    6.114      29.540
2021   10       24    12  11    2.6099   422.4    6.125      29.570
2021   10       24    12  18    2.6134   422.4    6.137      29.601
2021   10       24    12  26    2.6170   422.3    6.148      29.633
2021   10       24    12  33    2.6205   422.3    6.160      29.664
2021   10       24    12  40    2.6241   422.3    6.172      29.696
2021   10       24    12  48    2.6277   422.3    6.184      29.729
2021   10       24    12  55    2.6313   422.3    6.196      29.762
2021   10       24    13   2    2.6349   422.3    6.209      29.796
2021   10       24    13  10    2.6386   422.3    6.222      29.831
2021   10       24    13  17    2.6423   422.2    6.235      29.868
2021   10       24    13  24    2.6460   422.2    6.248      29.905
2021   10       24    13  32    2.6497   422.2    6.262      29.943
2021   10       24    13  39    2.6535   422.2    6.276      29.981
2021   10       24    13  46    2.6572   422.2    6.290      30.021
2021   10       24    13  54    2.6610   422.2    6.304      30.061
2021   10       24    14   1    2.6648   422.2    6.318      30.103
