year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2012    5        7     0   1    4.66   574.2    6.1      72.760
2012    5        7     0   9    4.63   575.0    6.1      72.578
2012    5        7     0  17    4.60   575.9    6.0      72.395
2012    5        7     0  24    4.57   576.7    6.0      72.210
2012    5        7     0  32    4.54   577.5    5.9      72.016
2012    5        7     0  39    4.51   578.3    5.9      71.817
2012    5        7     0  47    4.49   579.1    5.8      71.605
2012    5        7     0  54    4.46   579.8    5.8      71.379
2012    5        7     1   2    4.43   580.6    5.7      71.146
2012    5        7     1   9    4.40   581.3    5.7      70.903
2012    5        7     1  17    4.37   582.0    5.6      70.656
2012    5        7     1  24    4.34   582.7    5.6      70.406
2012    5        7     1  32    4.32   583.3    5.6      70.153
2012    5        7     1  39    4.29   584.0    5.5      69.901
2012    5        7     1  47    4.26   584.6    5.5      69.654
2012    5        7     1  54    4.24   585.3    5.4      69.409
2012    5        7     2   2    4.21   585.9    5.4      69.169
2012    5        7     2   9    4.19   586.5    5.3      68.933
2012    5        7     2  17    4.16   587.2    5.3      68.699
2012    5        7     2  24    4.14   587.8    5.3      68.471
2012    5        7     2  32    4.12   588.4    5.2      68.243
2012    5        7     2  39    4.10   589.1    5.2      68.022
2012    5        7     2  47    4.07   589.7    5.1      67.803
2012    5        7     2  54    4.05   590.3    5.1      67.589
2012    5        7     3   2    4.03   590.9    5.1      67.378
2012    5        7     3   9    4.01   591.4    5.0      67.173
2012    5        7     3  17    3.99   592.0    5.0      66.970
2012    5        7     3  24    3.97   592.6    5.0      66.774
2012    5        7     3  32    3.95   593.1    4.9      66.581
2012    5        7     3  39    3.93   593.6    4.9      66.395
2012    5        7     3  47    3.91   594.2    4.9      66.213
2012    5        7     3  54    3.89   594.7    4.8      66.037
2012    5        7     4   2    3.87   595.2    4.8      65.864
2012    5        7     4  10    3.85   595.7    4.8      65.697
2012    5        7     4  17    3.84   596.2    4.8      65.530
2012    5        7     4  25    3.82   596.7    4.7      65.368
2012    5        7     4  32    3.80   597.1    4.7      65.207
2012    5        7     4  40    3.79   597.6    4.7      65.049
2012    5        7     4  47    3.77   598.0    4.6      64.890
2012    5        7     4  55    3.75   598.4    4.6      64.736
2012    5        7     5   2    3.74   598.9    4.6      64.582
2012    5        7     5  10    3.72   599.3    4.6      64.433
2012    5        7     5  18    3.71   599.7    4.5      64.285
2012    5        7     5  25    3.69   600.0    4.5      64.143
2012    5        7     5  33    3.68   600.4    4.5      64.003
2012    5        7     5  40    3.66   600.8    4.5      63.868
2012    5        7     5  48    3.65   601.2    4.5      63.733
2012    5        7     5  55    3.63   601.6    4.4      63.602
2012    5        7     6   3    3.62   601.9    4.4      63.470
2012    5        7     6  11    3.60   602.3    4.4      63.341
2012    5        7     6  18    3.59   602.6    4.4      63.214
2012    5        7     6  26    3.58   603.0    4.4      63.089
2012    5        7     6  33    3.56   603.3    4.3      62.965
2012    5        7     6  41    3.55   603.6    4.3      62.843
2012    5        7     6  48    3.54   604.0    4.3      62.719
2012    5        7     6  56    3.53   604.3    4.3      62.598
2012    5        7     7   4    3.51   604.6    4.3      62.475
2012    5        7     7  11    3.50   604.9    4.3      62.353
2012    5        7     7  19    3.49   605.3    4.2      62.229
2012    5        7     7  26    3.48   605.6    4.2      62.105
2012    5        7     7  34    3.47   605.9    4.2      61.980
2012    5        7     7  41    3.46   606.2    4.2      61.854
