year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2019    5        7     0   5    2.3935   542.5    4.210      46.414
2019    5        7     0  12    2.3920   542.6    4.207      46.399
2019    5        7     0  20    2.3905   542.6    4.203      46.383
2019    5        7     0  27    2.3889   542.7    4.200      46.367
2019    5        7     0  35    2.3874   542.7    4.196      46.351
2019    5        7     0  42    2.3859   542.7    4.193      46.335
2019    5        7     0  50    2.3843   542.8    4.189      46.318
2019    5        7     0  57    2.3828   542.8    4.186      46.301
2019    5        7     1   5    2.3812   542.8    4.183      46.285
2019    5        7     1  12    2.3797   542.8    4.179      46.268
2019    5        7     1  20    2.3781   542.9    4.176      46.251
2019    5        7     1  27    2.3765   542.9    4.173      46.234
2019    5        7     1  35    2.3750   542.9    4.169      46.217
2019    5        7     1  42    2.3734   542.9    4.166      46.200
2019    5        7     1  50    2.3719   543.0    4.163      46.184
2019    5        7     1  57    2.3703   543.0    4.160      46.167
2019    5        7     2   4    2.3688   543.0    4.157      46.150
2019    5        7     2  12    2.3672   543.0    4.154      46.134
2019    5        7     2  19    2.3657   543.0    4.151      46.118
2019    5        7     2  27    2.3642   543.0    4.148      46.102
2019    5        7     2  34    2.3627   543.0    4.145      46.086
2019    5        7     2  42    2.3611   543.0    4.143      46.070
2019    5        7     2  49    2.3596   543.0    4.140      46.054
2019    5        7     2  57    2.3581   543.0    4.137      46.038
2019    5        7     3   4    2.3566   543.0    4.135      46.022
2019    5        7     3  12    2.3550   543.0    4.132      46.005
2019    5        7     3  19    2.3535   543.0    4.130      45.989
2019    5        7     3  27    2.3520   543.0    4.127      45.972
2019    5        7     3  34    2.3505   543.0    4.125      45.955
2019    5        7     3  42    2.3489   543.0    4.122      45.937
2019    5        7     3  49    2.3474   543.0    4.120      45.918
2019    5        7     3  57    2.3459   543.0    4.118      45.899
2019    5        7     4   4    2.3444   542.9    4.115      45.879
2019    5        7     4  12    2.3429   542.9    4.113      45.859
2019    5        7     4  19    2.3413   542.9    4.111      45.838
2019    5        7     4  27    2.3398   542.9    4.108      45.817
2019    5        7     4  34    2.3383   542.8    4.106      45.795
2019    5        7     4  42    2.3369   542.8    4.104      45.773
2019    5        7     4  49    2.3354   542.8    4.101      45.750
2019    5        7     4  57    2.3339   542.8    4.099      45.727
2019    5        7     5   4    2.3324   542.7    4.097      45.704
2019    5        7     5  12    2.3309   542.7    4.095      45.680
2019    5        7     5  19    2.3295   542.7    4.092      45.657
2019    5        7     5  27    2.3280   542.6    4.090      45.633
2019    5        7     5  34    2.3266   542.6    4.088      45.608
2019    5        7     5  42    2.3251   542.6    4.086      45.584
2019    5        7     5  49    2.3237   542.5    4.084      45.559
2019    5        7     5  57    2.3223   542.5    4.081      45.534
2019    5        7     6   4    2.3208   542.4    4.079      45.509
2019    5        7     6  12    2.3194   542.4    4.077      45.483
2019    5        7     6  19    2.3179   542.4    4.075      45.458
2019    5        7     6  27    2.3165   542.3    4.072      45.433
2019    5        7     6  34    2.3150   542.3    4.070      45.407
2019    5        7     6  42    2.3136   542.2    4.068      45.381
2019    5        7     6  49    2.3121   542.2    4.065      45.355
2019    5        7     6  57    2.3107   542.1    4.063      45.328
2019    5        7     7   4    2.3092   542.1    4.060      45.300
2019    5        7     7  12    2.3078   542.0    4.058      45.272
2019    5        7     7  19    2.3064   542.0    4.055      45.244
2019    5        7     7  27    2.3049   541.9    4.053      45.215
2019    5        7     7  34    2.3035   541.9    4.050      45.185
2019    5        7     7  41    2.3020   541.8    4.048      45.155
2019    5        7     7  49    2.3006   541.8    4.045      45.125
2019    5        7     7  56    2.2992   541.7    4.042      45.094
2019    5        7     8   4    2.2977   541.7    4.040      45.063
2019    5        7     8  11    2.2963   541.6    4.037      45.032
2019    5        7     8  19    2.2949   541.6    4.034      45.001
2019    5        7     8  26    2.2935   541.5    4.032      44.970
2019    5        7     8  34    2.2921   541.4    4.029      44.939
2019    5        7     8  41    2.2906   541.4    4.027      44.908
2019    5        7     8  49    2.2893   541.3    4.025      44.878
2019    5        7     8  56    2.2879   541.2    4.022      44.847
2019    5        7     9   4    2.2865   541.2    4.020      44.817
2019    5        7     9  11    2.2852   541.1    4.018      44.787
2019    5        7     9  19    2.2839   541.0    4.016      44.758
2019    5        7     9  26    2.2826   541.0    4.014      44.729
2019    5        7     9  34    2.2813   540.9    4.012      44.700
2019    5        7     9  41    2.2800   540.8    4.010      44.672
2019    5        7     9  49    2.2787   540.8    4.008      44.644
2019    5        7     9  56    2.2775   540.7    4.007      44.617
2019    5        7    10   4    2.2762   540.6    4.005      44.590
2019    5        7    10  11    2.2750   540.5    4.004      44.563
2019    5        7    10  19    2.2738   540.5    4.002      44.536
2019    5        7    10  26    2.2726   540.4    4.001      44.510
2019    5        7    10  34    2.2714   540.3    4.000      44.483
2019    5        7    10  41    2.2702   540.2    3.998      44.457
2019    5        7    10  49    2.2690   540.1    3.997      44.431
2019    5        7    10  56    2.2678   540.0    3.996      44.404
2019    5        7    11   4    2.2666   540.0    3.995      44.377
2019    5        7    11  11    2.2654   539.9    3.994      44.351
2019    5        7    11  19    2.2643   539.8    3.993      44.324
2019    5        7    11  26    2.2631   539.7    3.992      44.297
2019    5        7    11  34    2.2620   539.6    3.991      44.270
2019    5        7    11  41    2.2609   539.5    3.990      44.243
2019    5        7    11  49    2.2597   539.4    3.990      44.216
2019    5        7    11  56    2.2586   539.3    3.989      44.189
2019    5        7    12   4    2.2576   539.2    3.989      44.162
2019    5        7    12  11    2.2565   539.1    3.988      44.136
2019    5        7    12  19    2.2554   539.0    3.988      44.110
2019    5        7    12  26    2.2544   538.9    3.988      44.084
2019    5        7    12  34    2.2534   538.8    3.988      44.058
2019    5        7    12  41    2.2523   538.7    3.988      44.033
2019    5        7    12  49    2.2513   538.6    3.988      44.008
2019    5        7    12  56    2.2503   538.5    3.988      43.983
2019    5        7    13   3    2.2494   538.3    3.988      43.959
2019    5        7    13  11    2.2484   538.2    3.988      43.935
2019    5        7    13  18    2.2474   538.1    3.988      43.911
2019    5        7    13  26    2.2464   538.0    3.989      43.888
2019    5        7    13  33    2.2455   537.9    3.989      43.865
2019    5        7    13  41    2.2445   537.8    3.990      43.843
2019    5        7    13  48    2.2436   537.7    3.990      43.821
2019    5        7    13  56    2.2427   537.6    3.990      43.799
2019    5        7    14   3    2.2417   537.4    3.991      43.777
2019    5        7    14  11    2.2408   537.3    3.991      43.755
2019    5        7    14  18    2.2399   537.2    3.992      43.733
2019    5        7    14  26    2.2390   537.1    3.992      43.711
2019    5        7    14  33    2.2381   537.0    3.992      43.689
2019    5        7    14  41    2.2372   536.9    3.992      43.666
2019    5        7    14  48    2.2362   536.7    3.992      43.643
2019    5        7    14  56    2.2353   536.6    3.992      43.618
2019    5        7    15   3    2.2343   536.5    3.992      43.593
2019    5        7    15  11    2.2334   536.4    3.992      43.568
2019    5        7    15  18    2.2324   536.3    3.992      43.541
2019    5        7    15  26    2.2315   536.2    3.991      43.514
2019    5        7    15  33    2.2305   536.0    3.991      43.486
2019    5        7    15  41    2.2296   535.9    3.991      43.458
2019    5        7    15  48    2.2286   535.8    3.990      43.430
2019    5        7    15  56    2.2276   535.7    3.989      43.400
2019    5        7    16   3    2.2267   535.6    3.989      43.371
2019    5        7    16  11    2.2257   535.5    3.988      43.341
2019    5        7    16  18    2.2247   535.3    3.988      43.310
2019    5        7    16  26    2.2238   535.2    3.987      43.280
2019    5        7    16  33    2.2229   535.1    3.986      43.249
2019    5        7    16  41    2.2219   535.0    3.985      43.217
2019    5        7    16  48    2.2210   534.9    3.985      43.186
2019    5        7    16  56    2.2200   534.8    3.984      43.154
2019    5        7    17   3    2.2191   534.6    3.983      43.121
2019    5        7    17  11    2.2182   534.5    3.982      43.089
2019    5        7    17  18    2.2172   534.4    3.982      43.056
2019    5        7    17  26    2.2163   534.3    3.981      43.023
2019    5        7    17  33    2.2154   534.2    3.980      42.989
